,song_id,Preferred_name,society_id,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,lat,lng
5256,2818,Tsou,30185,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,1.0,0.08,0.08,0.08,0.69,0.77,0.31,1.0,0.08,0.54,1.0,0.08,0.31,0.23,0.77,0.08,1.0,0.69,0.54,0.54,0.54,0.54,0.77,0.31,1.0,0.54,0.77,23.96,120.97
5257,30371,Tsou,30185,0.38,0.08,0.08,1.0,1.0,0.77,0.08,0.08,0.08,1.0,1.0,0.23,0.08,0.08,0.69,0.08,0.54,0.08,0.69,0.77,0.77,0.77,0.77,0.23,0.54,0.08,1.0,0.69,0.08,1.0,1.0,0.77,0.77,1.0,1.0,1.0,1.0,23.96,120.97
5258,30374,Tsou,30185,0.38,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.31,0.46,0.23,0.08,0.08,0.69,0.85,1.0,1.0,0.31,0.54,0.77,0.77,0.77,0.85,0.31,1.0,1.0,1.0,0.54,0.31,1.0,0.54,0.62,0.54,1.0,0.77,0.54,23.96,120.97
5259,30375,Tsou,30185,0.38,0.08,0.08,1.0,1.0,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.77,1.0,0.31,0.54,1.0,0.77,1.0,0.69,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.77,0.77,0.77,0.77,0.77,23.96,120.97
5260,30586,Tsou,30185,0.38,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.92,0.08,1.0,0.69,0.54,0.77,0.08,1.0,0.69,0.54,1.0,1.0,1.0,0.54,0.54,1.0,0.54,0.46,1.0,0.54,0.54,0.77,23.96,120.97
5261,30315,Tsou,30185,0.46,0.08,0.08,0.54,0.54,0.54,0.08,0.08,0.08,0.54,0.69,0.23,0.08,0.08,0.69,0.92,0.77,1.0,0.08,0.54,1.0,0.08,1.0,0.69,0.31,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.46,0.77,1.0,0.54,0.54,23.96,120.97
5262,30316,Tsou,30185,0.46,0.08,0.08,0.54,0.54,0.54,0.08,0.08,0.08,0.08,0.85,0.23,0.08,0.08,0.69,0.46,0.54,0.62,0.69,0.54,0.77,0.08,0.77,0.69,0.54,1.0,1.0,1.0,1.0,0.08,1.0,0.54,0.46,0.54,1.0,0.54,0.54,23.96,120.97
5263,30372,Tsou,30185,0.46,0.08,0.08,1.0,1.0,1.0,0.08,0.08,0.08,0.77,1.0,0.23,0.08,0.08,0.69,0.08,0.31,0.08,0.85,0.77,0.77,0.77,1.0,0.38,0.54,0.08,1.0,0.69,0.54,0.77,1.0,0.77,0.77,1.0,1.0,1.0,1.0,23.96,120.97
5264,30587,Tsou,30185,0.46,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,1.0,1.0,0.23,0.08,0.08,0.69,0.08,0.08,0.08,0.69,0.54,0.77,0.46,1.0,0.08,0.77,0.08,1.0,1.0,0.08,1.0,1.0,0.77,0.62,1.0,1.0,1.0,1.0,23.96,120.97
5265,30588,Tsou,30185,0.46,0.08,0.08,1.0,0.54,0.77,0.08,0.08,0.08,0.77,0.85,0.23,0.08,0.08,0.69,0.62,0.54,1.0,0.31,0.77,0.77,0.62,1.0,0.38,0.77,0.69,1.0,1.0,1.0,0.77,1.0,0.54,0.46,1.0,1.0,0.54,0.77,23.96,120.97
5266,2819,Tsou,30185,0.62,0.08,0.08,0.54,0.77,1.0,0.08,0.08,0.08,0.54,0.46,0.23,0.08,0.08,1.0,0.92,1.0,1.0,0.08,0.08,0.31,0.08,1.0,0.85,0.54,1.0,1.0,0.38,0.54,0.54,0.08,0.54,0.62,0.54,0.54,0.08,0.77,23.96,120.97
5267,2820,Tsou,30185,0.62,0.08,0.08,1.0,1.0,1.0,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,1.0,0.46,0.54,0.62,0.31,1.0,1.0,0.77,1.0,0.23,0.54,1.0,1.0,0.69,0.54,0.54,1.0,0.77,0.77,0.77,1.0,0.77,0.77,23.96,120.97
5268,2821,Tsou,30185,0.62,0.08,0.08,1.0,1.0,1.0,0.08,0.08,0.08,1.0,1.0,0.08,0.08,0.08,1.0,0.31,0.77,0.62,0.31,1.0,0.77,0.77,1.0,0.23,0.31,0.08,1.0,0.69,0.08,1.0,1.0,0.77,0.77,0.77,1.0,0.77,0.77,23.96,120.97
5269,30249,Tsou,30185,0.62,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.46,0.31,0.62,0.69,0.54,0.77,0.08,1.0,0.38,0.77,0.38,1.0,1.0,0.54,0.54,1.0,0.31,0.62,1.0,1.0,0.31,0.77,23.96,120.97
5270,30250,Tsou,30185,0.62,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.54,1.0,0.23,0.08,0.08,0.69,0.46,0.08,0.62,0.08,0.77,0.77,0.46,1.0,0.23,0.54,0.08,1.0,1.0,0.54,0.54,1.0,0.31,0.62,1.0,1.0,0.54,0.77,23.96,120.97
5271,30251,Tsou,30185,0.62,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.08,0.92,0.31,1.0,0.08,0.54,0.77,0.08,0.77,0.38,0.54,0.69,1.0,1.0,0.54,0.54,1.0,0.54,0.62,1.0,1.0,0.54,0.54,23.96,120.97
5272,30284,Tsou,30185,0.62,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.08,0.46,0.31,0.62,0.69,0.54,0.77,0.08,1.0,0.85,0.54,1.0,1.0,1.0,0.54,0.54,1.0,0.54,0.46,0.77,1.0,0.54,0.54,23.96,120.97
5273,30285,Tsou,30185,0.62,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.54,0.46,0.23,0.08,0.08,0.69,0.85,0.54,1.0,0.31,0.54,0.77,0.08,0.77,0.85,0.54,1.0,1.0,1.0,0.54,0.54,1.0,0.54,0.46,0.77,1.0,0.54,0.54,23.96,120.97
5274,30584,Tsou,30185,0.62,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.08,0.08,0.23,0.69,0.77,0.77,0.77,1.0,0.23,0.31,0.69,1.0,1.0,0.54,0.54,1.0,0.54,0.62,1.0,1.0,1.0,0.77,23.96,120.97
5275,30585,Tsou,30185,0.62,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.31,1.0,0.23,0.08,0.08,0.69,0.08,0.08,0.62,0.08,0.54,0.77,0.77,0.77,0.23,0.31,0.08,1.0,1.0,0.54,0.31,1.0,0.54,0.62,1.0,1.0,1.0,0.77,23.96,120.97
5276,30589,Tsou,30185,0.62,0.08,0.08,0.54,0.77,1.0,0.08,0.08,0.08,0.08,0.85,0.23,0.08,0.08,0.69,0.08,0.54,0.23,0.08,0.54,0.77,0.08,1.0,0.69,0.31,1.0,1.0,1.0,0.54,0.08,1.0,0.77,0.62,0.77,0.77,0.77,0.77,23.96,120.97
5277,30665,Tsou,30185,0.69,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.31,0.85,0.23,0.08,0.08,0.69,0.46,0.31,0.62,0.31,0.77,0.77,0.62,1.0,0.38,0.31,0.69,1.0,1.0,0.54,0.31,1.0,0.54,0.62,1.0,1.0,0.77,0.77,23.96,120.97
5278,30373,Tsou,30185,0.85,0.08,0.08,1.0,1.0,0.77,0.08,0.08,0.08,0.77,1.0,0.23,0.08,0.08,0.69,0.08,0.31,0.38,0.08,0.54,0.77,0.77,1.0,0.69,0.54,0.08,1.0,0.69,0.54,0.77,1.0,0.54,0.77,1.0,1.0,0.77,0.77,23.96,120.97
5279,704,Tuareg,27545,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.77,0.46,0.08,0.08,0.08,0.69,0.62,1.0,1.0,0.31,0.31,0.54,0.08,1.0,0.38,0.54,0.38,1.0,0.69,1.0,0.77,1.0,0.54,0.62,1.0,1.0,0.54,0.54,23.28,5.53
5280,954,Tuareg,27545,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.08,1.0,0.08,1.0,0.08,0.08,0.77,0.08,0.85,0.31,0.77,0.31,0.08,0.08,0.23,0.77,0.08,0.08,0.08,0.08,0.08,0.08,0.54,0.23,0.08,0.77,0.31,0.54,23.28,5.53
5281,956,Tuareg,27545,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.08,0.54,0.31,0.85,0.08,0.54,0.31,0.08,0.08,0.69,0.77,0.08,1.0,0.38,0.08,0.08,0.08,0.54,0.62,0.08,0.77,0.54,0.54,23.28,5.53
5282,9387,Tuareg,27545,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,1.0,0.08,1.0,0.08,0.69,0.77,0.54,0.85,0.31,0.54,0.31,0.08,0.08,0.23,0.77,0.08,0.08,0.38,0.08,0.31,0.54,0.31,0.23,0.31,0.31,0.54,0.31,23.28,5.53
5283,702,Tuareg,27545,0.31,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.08,1.0,0.08,1.0,0.08,1.0,0.31,0.54,0.46,0.08,0.54,0.31,0.08,0.08,0.38,0.77,0.08,0.08,0.38,0.08,0.08,1.0,0.31,0.08,0.08,0.54,0.31,0.31,23.28,5.53
5284,3210,Tuareg,27545,0.31,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,1.0,0.08,0.08,0.08,0.69,0.85,0.31,1.0,0.69,0.31,0.31,0.08,0.08,0.38,0.77,0.08,1.0,0.38,0.54,0.31,0.08,0.54,0.08,0.08,0.54,0.54,0.31,23.28,5.53
5285,3208,Tuareg,27545,0.46,0.15,0.46,0.54,0.31,0.31,0.54,1.0,1.0,0.77,0.46,0.23,0.46,0.54,1.0,0.92,0.77,1.0,0.08,0.31,0.31,0.08,0.31,0.85,0.54,1.0,1.0,0.38,0.54,0.77,0.08,0.54,0.08,0.08,0.54,0.77,0.77,23.28,5.53
5286,3212,Tuareg,27545,0.62,0.23,0.46,0.54,0.31,0.31,0.54,1.0,1.0,0.77,0.69,0.23,0.69,0.54,0.69,0.46,0.77,0.69,0.31,0.54,0.31,0.08,0.08,0.38,0.77,1.0,1.0,0.69,0.54,0.77,0.08,0.77,0.08,0.08,0.54,0.54,0.54,23.28,5.53
5287,703,Tuareg,27545,0.77,0.15,0.15,1.0,0.77,0.77,0.31,0.08,0.08,0.54,0.46,1.0,0.23,0.08,0.69,0.62,0.54,0.85,0.08,0.31,0.31,0.23,0.54,0.38,0.31,1.0,1.0,0.38,0.54,0.54,1.0,0.54,0.46,0.08,1.0,0.77,0.54,23.28,5.53
5288,705,Tuareg,27545,0.77,0.23,0.46,1.0,0.77,1.0,0.54,1.0,1.0,0.77,0.46,1.0,0.46,0.54,1.0,0.77,0.77,0.85,0.08,0.31,0.54,0.23,0.54,0.38,0.77,0.69,1.0,0.38,1.0,0.77,1.0,0.54,0.46,0.31,0.31,0.31,0.54,23.28,5.53
5289,9246,Tuareg,27545,0.77,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.77,0.85,0.23,0.08,0.08,1.0,0.69,0.77,1.0,0.69,0.77,0.77,0.08,1.0,0.69,0.54,1.0,1.0,1.0,0.54,0.77,1.0,0.77,0.62,0.54,0.77,0.77,0.77,23.28,5.53
5290,955,Tuareg,27545,0.92,0.69,1.0,1.0,0.54,0.77,1.0,0.77,1.0,1.0,0.46,0.23,0.46,0.69,0.69,0.92,1.0,1.0,0.08,0.31,0.31,0.23,0.77,0.69,0.54,1.0,1.0,0.69,1.0,1.0,1.0,0.77,0.23,0.31,0.31,1.0,1.0,23.28,5.53
5291,3209,Tuareg,27545,1.0,0.23,0.46,1.0,0.54,0.77,0.54,1.0,1.0,0.77,0.46,0.54,0.23,0.23,0.69,1.0,1.0,1.0,0.08,0.31,0.31,0.23,1.0,0.69,0.77,1.0,1.0,1.0,0.54,0.77,0.08,0.54,0.08,0.08,0.08,0.31,1.0,23.28,5.53
5292,3858,Tucano,27589,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.31,1.0,0.08,0.23,0.08,0.69,0.23,0.54,0.08,0.08,0.54,0.54,0.08,0.77,0.23,0.31,0.08,1.0,0.69,0.54,0.31,0.54,0.77,0.62,0.08,0.31,0.77,1.0,0.58,-69.58
5293,3859,Tucano,27589,0.15,0.23,0.46,0.31,0.08,0.08,1.0,0.77,1.0,0.31,0.46,0.08,0.46,0.54,0.69,0.31,1.0,0.69,0.31,0.77,0.77,0.08,1.0,0.69,0.54,1.0,1.0,0.69,1.0,0.31,1.0,0.77,0.62,0.31,0.31,0.31,0.54,0.58,-69.58
5294,3860,Tucano,27589,0.54,0.69,1.0,0.54,0.54,0.31,1.0,0.54,0.31,0.54,1.0,0.38,0.69,0.38,0.69,0.62,0.54,0.85,0.08,1.0,0.77,0.08,1.0,0.23,0.31,0.69,1.0,0.38,0.54,0.54,1.0,1.0,0.62,0.54,0.54,1.0,1.0,0.58,-69.58
5295,683,Tucuman Gauchos,10847,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.54,0.85,0.08,0.85,0.08,0.69,0.85,0.77,0.85,0.08,0.31,1.0,0.08,0.54,0.38,0.54,0.38,0.38,0.69,0.08,0.54,0.08,0.31,1.0,0.77,1.0,0.77,1.0,-26.8,-65.21
5296,684,Tucuman Gauchos,10847,0.15,0.62,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.08,0.69,0.08,0.85,0.08,0.69,0.92,0.77,1.0,0.08,0.31,0.77,0.08,1.0,0.69,0.54,1.0,1.0,0.69,1.0,0.08,1.0,0.54,0.62,0.77,0.77,0.54,0.54,-26.8,-65.21
5297,861,Tucuman Gauchos,10847,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.08,0.85,0.08,0.85,0.08,0.69,0.85,0.77,1.0,0.31,0.31,0.54,0.08,1.0,0.69,0.54,0.38,0.69,0.69,1.0,0.08,1.0,0.54,0.46,0.31,0.31,0.54,0.31,-26.8,-65.21
5298,941,Tucuman Gauchos,10847,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.08,0.85,0.08,0.46,0.08,1.0,0.46,0.77,0.38,0.08,0.31,0.54,0.08,1.0,0.38,0.31,0.69,0.69,0.38,0.54,0.08,1.0,0.54,0.46,0.31,0.54,0.54,0.77,-26.8,-65.21
5299,942,Tucuman Gauchos,10847,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.08,0.85,0.08,0.85,0.08,0.69,0.46,0.54,0.23,0.08,0.31,0.54,0.08,1.0,0.38,0.54,0.69,0.69,0.38,0.54,0.08,1.0,0.54,0.46,0.54,0.54,0.54,0.77,-26.8,-65.21
5300,943,Tucuman Gauchos,10847,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.08,0.46,0.08,0.46,0.08,0.69,0.46,0.77,0.62,0.08,0.31,0.54,0.08,1.0,0.38,0.31,0.69,0.69,0.38,1.0,0.08,1.0,0.54,0.23,0.31,0.31,0.77,0.77,-26.8,-65.21
5301,3926,Tucuman Gauchos,10847,0.15,0.15,0.15,0.31,0.08,0.08,1.0,0.08,0.08,0.08,0.85,0.08,0.85,0.08,0.69,0.46,0.54,0.38,0.08,0.54,0.77,0.08,0.77,0.38,0.77,0.69,0.69,0.69,1.0,0.08,0.54,0.54,0.46,0.31,0.31,0.54,0.08,-26.8,-65.21
5302,685,Tucuman Gauchos,10847,0.46,0.15,0.15,1.0,0.54,0.77,0.31,0.08,0.08,0.31,0.46,0.23,0.23,0.08,0.69,0.85,0.54,1.0,0.08,0.31,0.77,0.23,0.77,0.23,0.77,0.69,1.0,0.38,1.0,0.31,1.0,0.54,0.46,0.31,0.08,0.31,0.77,-26.8,-65.21
5303,859,Tucuman Gauchos,10847,0.46,0.15,0.15,1.0,0.54,0.77,0.31,0.08,0.08,0.08,0.85,0.23,0.85,0.08,0.08,0.77,0.54,1.0,0.31,0.31,0.54,0.62,0.77,0.69,0.77,0.69,1.0,0.69,0.54,0.08,1.0,0.54,0.23,0.31,0.31,0.31,0.77,-26.8,-65.21
5304,860,Tucuman Gauchos,10847,0.46,0.15,0.46,1.0,0.54,0.54,1.0,0.77,0.77,0.08,0.46,0.23,0.46,0.54,0.08,0.23,0.54,0.46,0.08,0.54,0.54,0.62,1.0,0.23,0.77,0.69,1.0,0.69,1.0,0.08,1.0,0.54,0.62,0.31,0.31,0.54,0.54,-26.8,-65.21
5305,862,Tucuman Gauchos,10847,0.46,0.15,0.15,1.0,0.54,0.77,0.31,0.08,0.08,0.31,0.46,0.23,0.23,0.08,0.69,0.85,0.54,1.0,0.08,0.31,0.77,0.23,0.77,0.23,0.77,0.69,1.0,0.38,1.0,1.0,1.0,0.54,0.46,0.31,0.08,0.31,0.77,-26.8,-65.21
5306,944,Tucuman Gauchos,10847,0.46,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,0.08,0.85,0.23,0.08,0.08,0.69,0.46,0.77,0.38,0.08,0.31,0.54,0.08,0.77,0.08,0.31,0.38,1.0,0.38,0.54,0.08,1.0,0.54,0.46,0.31,0.31,0.77,0.77,-26.8,-65.21
5307,3928,Tucuman Gauchos,10847,0.54,0.15,0.15,0.54,0.08,0.31,0.31,0.08,0.08,0.31,0.85,0.23,0.23,0.08,0.69,0.85,0.77,1.0,0.08,0.31,0.77,0.08,1.0,0.69,1.0,0.69,0.69,0.69,1.0,0.31,1.0,0.54,0.08,0.08,0.31,0.31,0.31,-26.8,-65.21
5308,3927,Tucuman Gauchos,10847,0.54,0.15,0.15,0.54,0.31,0.31,0.31,0.08,0.08,0.31,0.85,0.38,0.23,0.08,0.69,0.92,0.77,1.0,0.31,0.31,0.77,0.08,1.0,0.85,1.0,1.0,1.0,0.38,0.54,0.31,0.54,0.31,0.08,0.08,0.31,0.31,0.54,-26.8,-65.21
5309,92,Tuluun,18536,0.46,0.08,0.08,1.0,0.77,1.0,0.08,0.08,0.08,0.08,0.46,0.23,0.08,0.08,0.08,0.92,0.54,0.85,0.08,0.54,0.77,0.62,1.0,0.85,0.31,1.0,1.0,0.69,1.0,0.08,1.0,0.77,0.77,0.54,0.77,0.77,0.31,-4.75,155.4
5310,298,Tumbuka,16710,0.77,0.23,0.46,1.0,0.77,1.0,0.54,1.0,1.0,0.54,0.46,0.23,0.23,0.23,0.08,0.54,0.54,0.85,0.08,0.31,0.54,0.77,1.0,0.69,0.54,1.0,1.0,0.69,0.08,0.54,1.0,0.54,0.46,0.77,0.54,0.54,0.54,-14.11,28.28
5311,300,Tumbuka,16710,0.77,0.08,0.08,1.0,1.0,1.0,0.08,0.08,0.08,0.54,0.46,0.23,0.08,0.08,1.0,0.54,1.0,1.0,0.08,0.31,0.54,0.46,1.0,0.69,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.77,0.77,1.0,0.77,0.54,0.54,-14.11,28.28
5312,299,Tumbuka,16710,1.0,1.0,0.46,1.0,0.77,1.0,0.54,1.0,1.0,0.54,0.85,1.0,0.85,0.23,0.69,0.46,0.54,0.38,0.08,0.31,0.54,1.0,1.0,0.85,0.54,1.0,1.0,1.0,0.08,0.54,1.0,0.54,1.0,1.0,0.54,0.31,1.0,-14.11,28.28
5313,4126,Tunisia,27677,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.69,0.23,0.77,0.08,0.08,0.54,0.54,0.08,0.54,0.38,0.77,0.08,1.0,0.38,0.54,0.08,0.54,0.54,0.46,0.31,0.54,0.31,0.54,33.87,7.88
5314,4127,Tunisia,27677,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,0.85,0.08,0.08,0.08,0.69,0.85,0.31,1.0,0.08,0.54,0.31,0.08,0.08,0.85,0.77,0.38,1.0,0.69,0.08,0.08,0.08,0.54,0.62,0.08,0.31,0.31,0.77,33.87,7.88
5315,4261,Tunisia,27677,0.15,0.62,0.38,0.31,0.08,0.08,0.54,0.54,0.77,0.08,1.0,0.08,1.0,0.08,0.69,0.38,0.54,0.62,0.08,0.54,0.31,0.08,0.08,0.08,0.54,0.08,0.08,0.38,0.08,0.08,0.54,0.77,0.23,0.31,0.31,0.54,0.54,33.87,7.88
5316,4123,Tunisia,27677,0.62,0.15,0.15,0.77,0.54,0.77,0.31,0.08,0.08,0.08,0.46,0.23,0.46,0.54,0.69,0.92,0.77,0.62,0.08,0.31,0.31,0.08,0.08,0.38,0.77,1.0,1.0,0.38,0.08,0.08,0.54,0.54,0.23,0.31,0.54,0.31,0.54,33.87,7.88
5317,4124,Tunisia,27677,0.62,0.08,0.08,0.77,0.54,0.77,0.08,0.08,0.08,0.08,0.85,0.23,0.08,0.08,0.69,0.77,0.77,0.85,0.31,0.54,0.31,0.08,0.54,0.69,0.77,1.0,1.0,0.69,0.54,0.08,0.54,0.54,0.62,0.31,0.54,0.31,0.31,33.87,7.88
5318,4122,Tunisia,27677,0.69,0.15,0.46,0.77,0.54,0.77,0.54,1.0,1.0,0.31,1.0,0.23,0.46,0.54,0.69,0.92,0.77,0.85,0.08,0.54,0.54,0.08,0.31,0.38,0.77,1.0,1.0,0.69,0.08,0.31,0.54,0.54,0.62,0.31,0.54,0.54,0.31,33.87,7.88
5319,4125,Tunisia,27677,0.69,0.15,0.15,0.54,0.54,0.77,0.31,0.08,0.08,0.31,0.46,0.23,0.46,0.08,0.69,0.92,0.77,0.85,0.08,0.31,0.31,0.08,0.31,0.69,0.77,1.0,1.0,1.0,0.54,0.31,0.54,0.54,0.23,0.31,0.54,0.54,0.77,33.87,7.88
5320,9224,Tunisia,27677,0.77,0.08,0.08,0.77,0.77,0.54,0.08,0.08,0.08,0.31,1.0,0.38,0.08,0.08,0.69,0.15,0.77,0.85,0.0,0.77,0.31,0.08,0.08,0.23,1.0,0.08,1.0,0.69,0.08,0.31,0.08,0.54,0.62,0.54,0.54,0.31,0.77,33.87,7.88
5321,9280,Tunisia,27677,0.77,0.08,0.08,0.54,0.54,0.54,0.08,0.08,0.08,0.54,0.69,0.23,0.08,0.08,0.69,0.85,0.54,1.0,0.0,0.54,0.54,0.08,0.54,0.69,0.54,0.69,1.0,0.69,0.54,0.54,0.54,0.54,0.62,0.31,0.31,0.54,0.54,33.87,7.88
5322,4011,Tunisian Jews,17609,0.92,0.08,0.08,0.77,0.31,0.08,0.08,0.08,0.08,0.08,1.0,0.38,0.08,0.08,0.69,0.08,1.0,0.08,0.69,0.77,0.54,0.08,0.54,0.69,0.54,1.0,1.0,0.38,0.54,0.08,0.54,0.77,0.23,0.31,0.54,0.54,0.54,33.8,10.84
5323,4140,Tunumiit,16127,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.54,1.0,0.08,0.08,0.08,0.69,0.77,0.77,0.85,1.0,0.31,1.0,0.08,1.0,0.85,0.54,0.08,1.0,0.69,0.54,0.54,1.0,0.54,0.62,0.31,0.31,0.77,0.77,65.61,-37.63
5324,4141,Tunumiit,16127,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.77,1.0,0.08,0.08,0.08,0.69,0.92,1.0,0.85,1.0,0.54,0.77,0.08,1.0,0.85,0.54,0.08,1.0,0.69,1.0,0.77,1.0,0.77,0.46,0.08,0.08,0.54,0.54,65.61,-37.63
5325,4142,Tunumiit,16127,0.38,0.62,0.15,0.54,0.54,0.54,0.31,0.08,0.08,0.77,0.85,0.23,0.46,0.08,0.69,0.92,0.77,0.85,0.08,0.31,0.77,0.08,1.0,0.69,0.54,0.69,0.38,1.0,1.0,0.77,1.0,0.54,0.62,0.31,0.31,0.54,0.77,65.61,-37.63
5326,4143,Tunumiit,16127,0.54,0.62,0.15,1.0,0.54,0.54,0.31,0.08,0.08,0.77,1.0,0.38,0.69,0.08,1.0,0.85,0.31,0.85,0.08,0.31,0.77,0.46,0.77,0.38,0.77,0.08,0.69,0.38,1.0,0.77,1.0,0.77,0.62,0.08,0.31,0.54,1.0,65.61,-37.63
5327,4139,Tunumiit,16127,0.54,0.62,0.15,0.77,0.31,0.31,0.31,0.08,0.08,0.77,1.0,0.38,0.69,0.08,0.69,0.77,0.54,0.85,0.08,0.31,1.0,0.08,1.0,0.38,0.77,0.08,0.38,0.69,1.0,0.77,0.54,0.77,0.62,0.31,0.31,0.54,0.77,65.61,-37.63
5328,1219,Tunuvivi,30077,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.08,1.0,0.08,0.08,0.08,0.69,0.77,0.54,0.85,0.31,0.31,0.31,0.08,0.54,0.69,0.54,0.08,1.0,0.38,1.0,0.08,1.0,0.54,0.23,0.08,0.08,0.54,0.77,-11.52,131.03
5329,30142,Tupuri,30024,0.62,0.08,0.08,0.54,1.0,0.77,0.08,0.08,0.08,0.54,0.46,0.23,0.08,0.08,0.69,0.15,0.54,0.08,0.69,0.54,0.77,0.08,1.0,0.85,0.54,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.46,0.54,0.77,0.54,0.77,10.02,15.12
5330,30182,Turkana,30043,0.62,0.08,0.08,0.54,1.0,0.77,0.08,0.08,0.08,1.0,1.0,0.23,0.08,0.08,1.0,0.38,1.0,0.38,0.08,0.77,0.77,0.08,1.0,0.23,0.77,0.38,1.0,0.38,1.0,1.0,1.0,1.0,0.77,1.0,1.0,1.0,0.77,3.62,36.0
5331,30180,Turkana,30043,0.77,0.08,0.08,0.54,1.0,0.77,0.08,0.08,0.08,0.77,1.0,0.23,0.08,0.08,1.0,0.31,0.31,0.62,0.08,0.77,0.77,0.08,1.0,0.23,0.77,0.38,1.0,1.0,1.0,0.77,1.0,1.0,0.77,1.0,1.0,1.0,1.0,3.62,36.0
5332,30181,Turkana,30043,0.77,0.08,0.08,1.0,1.0,0.77,0.08,0.08,0.08,0.77,1.0,1.0,0.08,0.08,1.0,0.92,0.31,0.85,0.08,0.77,0.77,1.0,1.0,0.23,0.77,0.69,1.0,0.38,1.0,0.77,1.0,1.0,0.77,1.0,1.0,1.0,0.77,3.62,36.0
5333,30183,Turkana,30043,0.85,0.23,0.46,0.54,0.54,0.77,0.54,1.0,1.0,1.0,0.46,0.23,0.46,0.23,0.69,0.92,0.77,1.0,0.85,0.31,0.77,0.08,1.0,0.69,0.77,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.46,0.54,0.77,0.54,0.77,3.62,36.0
5334,9440,Turkey,27765,0.0,0.0,0.54,0.0,0.0,0.0,0.77,0.0,0.77,0.0,0.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93,32.85
5335,9450,Turkey,27765,0.0,0.0,0.38,0.0,0.0,0.0,1.0,0.31,0.77,0.0,0.0,0.0,0.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93,32.85
